timestamps,magnifications
-249.38000000000056,524.2005505860625
-249.37000000000057,524.2315692635981
-249.36000000000058,524.2625952809459
-249.3500000000006,524.2936286406365
-249.3400000000006,524.3246693452016
-249.3300000000006,524.3557173971745
-249.32000000000062,524.3867727990888
-249.31000000000063,524.4178355534802
-249.30000000000064,524.4489056628848
-249.29000000000065,524.4799831298405
-249.28000000000065,524.5110679568857
-249.27000000000066,524.5421601465599
-249.26000000000067,524.5732597014055
-249.25000000000068,524.6043666239636
-249.2400000000007,524.6354809167777
-249.2300000000007,524.6666025824126
-249.2200000000007,524.6977316233736
-249.21000000000072,524.7288680422279
-249.20000000000073,524.7600118415235
-249.19000000000074,524.7911630238091
-249.18000000000075,524.8223215916362
-249.17000000000075,524.8534875475551
-249.16000000000076,524.8846608941196
-249.15000000000077,524.9158416338829
-249.14000000000078,524.9470297694003
-249.1300000000008,524.9782253032279
-249.1200000000008,525.0094282379229
-249.1100000000008,525.0406385760441
-249.10000000000082,525.0718563201511
-249.09000000000083,525.103081472805
-249.08000000000084,525.134314036568
-249.07000000000085,525.1655540140032
-249.06000000000085,525.1968014076749
-249.05000000000086,525.2280562201481
-249.04000000000087,525.2593184539908
-249.03000000000088,525.2905881117707
-249.0200000000009,525.3218651960563
-249.0100000000009,525.3531497094182
-249.0000000000009,525.3844416544276
-248.99000000000092,525.4157410336579
-248.98000000000093,525.4470478496821
-248.97000000000094,525.4783621050763
-248.96000000000095,525.5096838024157
-248.95000000000095,525.5410129442784
-248.94000000000096,525.5723495332425
-248.93000000000097,525.6036935718878
-248.92000000000098,525.6350450627955
-248.910000000001,525.6664040085474
-248.900000000001,525.697770411727
-248.890000000001,525.7291442749196
-248.88000000000102,525.7605256007095
-248.87000000000103,525.7919143916838
-248.86000000000104,525.8233106504317
-248.85000000000105,525.8547143795419
-248.84000000000106,525.886125581604
-248.83000000000106,525.9175442592107
-248.82000000000107,525.9489704149541
-248.81000000000108,525.9804040514291
-248.8000000000011,526.0118451712301
-248.7900000000011,526.0432937769535
-248.7800000000011,526.0747498711977
-248.77000000000112,526.1062134565607
-248.76000000000113,526.137684535643
-248.75000000000114,526.1691631110458
-248.74000000000115,526.2006491853709
-248.73000000000116,526.2321427612227
-248.72000000000116,526.263643841205
-248.71000000000117,526.2951524279243
-248.70000000000118,526.3266685239884
-248.6900000000012,526.3581921320047
-248.6800000000012,526.389723254583
-248.6700000000012,526.4212618943345
-248.66000000000122,526.452808053871
-248.65000000000123,526.4843617358054
-248.64000000000124,526.5159229427521
-248.63000000000125,526.5474916773276
-248.62000000000126,526.5790679421475
-248.61000000000126,526.6106517398299
-248.60000000000127,526.6422430729953
-248.59000000000128,526.6738419442628
-248.5800000000013,526.7054483562547
-248.5700000000013,526.7370623115936
-248.5600000000013,526.7686838129038
-248.55000000000132,526.8003128628098
-248.54000000000133,526.8319494639388
-248.53000000000134,526.8635936189187
-248.52000000000135,526.8952453303773
-248.51000000000136,526.9269046009458
-248.50000000000136,526.9585714332552
-248.49000000000137,526.9902458299374
-248.48000000000138,527.0219277936271
-248.4700000000014,527.0536173269587
-248.4600000000014,527.0853144325686
-248.4500000000014,527.117019113094
-248.44000000000142,527.1487313711737
-248.43000000000143,527.1804512094474
-248.42000000000144,527.2121786305561
-248.41000000000145,527.2439136371427
-248.40000000000146,527.2756562318497
-248.39000000000146,527.3074064173226
-248.38000000000147,527.3391641962065
-248.37000000000148,527.3709295711494
-248.3600000000015,527.4027025447995
-248.3500000000015,527.4344831198063
-248.3400000000015,527.46627129882
-248.33000000000152,527.4980670844936
-248.32000000000153,527.5298704794801
-248.31000000000154,527.5616814864338
-248.30000000000155,527.5935001080109
-248.29000000000156,527.6253263468677
-248.28000000000156,527.6571602056629
-248.27000000000157,527.6890016870558
-248.26000000000158,527.7208507937069
-248.2500000000016,527.7527075282779
-248.2400000000016,527.7845718934325
-248.2300000000016,527.8164438918344
-248.22000000000162,527.84832352615
-248.21000000000163,527.880210799045
-248.20000000000164,527.9121057131887
-248.19000000000165,527.9440082712497
-248.18000000000166,527.9759184758988
-248.17000000000166,528.007836329807
-248.16000000000167,528.0397618356482
-248.15000000000168,528.0716949960956
-248.1400000000017,528.1036358138264
-248.1300000000017,528.1355842915158
-248.1200000000017,528.1675404318424
-248.11000000000172,528.199504237485
-248.10000000000173,528.2314757111245
-248.09000000000174,528.2634548554414
-248.08000000000175,528.2954416731208
-248.07000000000176,528.3274361668452
-248.06000000000176,528.3594383393003
-248.05000000000177,528.391448193173
-248.04000000000178,528.4234657311508
-248.0300000000018,528.4554909559238
